1.600000000000000000e+01 9.000000000000000000e+00 -7.575037126382805116e-09 -6.663472972319815354e-09
1.600000000000000000e+01 1.000000000000000000e+01 -7.572072901784762926e-09 -6.331257296989108769e-09
1.600000000000000000e+01 1.100000000000000000e+01 -7.360782402715338472e-09 -6.264271577920218883e-09
1.600000000000000000e+01 1.200000000000000000e+01 -6.869662064055635224e-09 -6.293067483189683722e-09
1.600000000000000000e+01 1.300000000000000000e+01 -7.642458803080854586e-09 -6.828491791583610579e-09
1.600000000000000000e+01 1.400000000000000000e+01 -7.474464324727777330e-09 -6.289672703254300053e-09
1.600000000000000000e+01 1.500000000000000000e+01 -7.430897500789429001e-09 -6.571472886199445992e-09
1.600000000000000000e+01 1.600000000000000000e+01 -7.132382455607258114e-09 -6.572488657779436275e-09
1.700000000000000000e+01 -1.700000000000000000e+01 7.529751419000344056e-09 -6.935510999904530617e-09
1.700000000000000000e+01 -1.600000000000000000e+01 7.585403508018618719e-09 -7.015862837952460848e-09
1.700000000000000000e+01 -1.500000000000000000e+01 7.618056883775501518e-09 -7.228850106281748479e-09
1.700000000000000000e+01 -1.400000000000000000e+01 7.048918479081246302e-09 -6.725842886326569337e-09
1.700000000000000000e+01 -1.300000000000000000e+01 7.654499125515984633e-09 -7.553555291908102217e-09
1.700000000000000000e+01 -1.200000000000000000e+01 7.080400495897091339e-09 -6.925923218928032943e-09
1.700000000000000000e+01 -1.100000000000000000e+01 7.391388045739518833e-09 -6.913220322263063602e-09
1.700000000000000000e+01 -1.000000000000000000e+01 7.225593418071985508e-09 -7.251022488039926652e-09
1.700000000000000000e+01 -9.000000000000000000e+00 7.423005003427184279e-09 -7.271961404028036863e-09
1.700000000000000000e+01 -8.000000000000000000e+00 7.369734723727626855e-09 -7.198754645732476802e-09
1.700000000000000000e+01 -7.000000000000000000e+00 7.685800402653751943e-09 -6.823721012575572253e-09
1.700000000000000000e+01 -6.000000000000000000e+00 7.776720129498057254e-09 -6.896701805196025730e-09
1.700000000000000000e+01 -5.000000000000000000e+00 7.143889743980298714e-09 -6.949153517610047427e-09
1.700000000000000000e+01 -4.000000000000000000e+00 7.453020013671762320e-09 -7.329663947345970032e-09
1.700000000000000000e+01 -3.000000000000000000e+00 7.595993034609930082e-09 -6.912734569430485177e-09
1.700000000000000000e+01 -2.000000000000000000e+00 7.772037442515642923e-09 -6.979040776187135869e-09
1.700000000000000000e+01 -1.000000000000000000e+00 7.500599305337598087e-09 -6.851489542392410131e-09
1.700000000000000000e+01 0.000000000000000000e+00 -7.706656456328009074e-09 -7.126292288744624662e-09
1.700000000000000000e+01 1.000000000000000000e+00 -7.500599305337598087e-09 -6.851489542392410131e-09
1.700000000000000000e+01 2.000000000000000000e+00 -7.772037442515642923e-09 -6.979040776187135869e-09
1.700000000000000000e+01 3.000000000000000000e+00 -7.595993034609930082e-09 -6.912734569430485177e-09
1.700000000000000000e+01 4.000000000000000000e+00 -7.453020013671762320e-09 -7.329663947345970032e-09
1.700000000000000000e+01 5.000000000000000000e+00 -7.143889743980298714e-09 -6.949153517610047427e-09
1.700000000000000000e+01 6.000000000000000000e+00 -7.776720129498057254e-09 -6.896701805196025730e-09
1.700000000000000000e+01 7.000000000000000000e+00 -7.685800402653751943e-09 -6.823721012575572253e-09
1.700000000000000000e+01 8.000000000000000000e+00 -7.369734723727626855e-09 -7.198754645732476802e-09
1.700000000000000000e+01 9.000000000000000000e+00 -7.423005003427184279e-09 -7.271961404028036863e-09
1.700000000000000000e+01 1.000000000000000000e+01 -7.225593418071985508e-09 -7.251022488039926652e-09
1.700000000000000000e+01 1.100000000000000000e+01 -7.391388045739518833e-09 -6.913220322263063602e-09
1.700000000000000000e+01 1.200000000000000000e+01 -7.080400495897091339e-09 -6.925923218928032943e-09
1.700000000000000000e+01 1.300000000000000000e+01 -7.654499125515984633e-09 -7.553555291908102217e-09
1.700000000000000000e+01 1.400000000000000000e+01 -7.048918479081246302e-09 -6.725842886326569337e-09
1.700000000000000000e+01 1.500000000000000000e+01 -7.618056883775501518e-09 -7.228850106281748479e-09
1.700000000000000000e+01 1.600000000000000000e+01 -7.585403508018618719e-09 -7.015862837952460848e-09
1.700000000000000000e+01 1.700000000000000000e+01 -7.529751419000344056e-09 -6.935510999904530617e-09
1.800000000000000000e+01 -1.800000000000000000e+01 7.543307505434838540e-09 -6.749265882897360206e-09
1.800000000000000000e+01 -1.700000000000000000e+01 7.384122546741323136e-09 -6.905545893423550107e-09
1.800000000000000000e+01 -1.600000000000000000e+01 7.444603060081868237e-09 -7.092079608870735817e-09
1.800000000000000000e+01 -1.500000000000000000e+01 7.231744046659355966e-09 -7.165622201797572445e-09
1.800000000000000000e+01 -1.400000000000000000e+01 7.340537196741660194e-09 -6.881110708145105473e-09
1.800000000000000000e+01 -1.300000000000000000e+01 7.446576223040580955e-09 -7.250756366954865738e-09
1.800000000000000000e+01 -1.200000000000000000e+01 7.461591083039860555e-09 -6.752497607006542863e-09
1.800000000000000000e+01 -1.100000000000000000e+01 7.161510996912846483e-09 -6.706160842402790056e-09
1.800000000000000000e+01 -1.000000000000000000e+01 7.253167514139966132e-09 -6.827319491316073262e-09
1.800000000000000000e+01 -9.000000000000000000e+00 7.193352046030962441e-09 -6.772471218985232545e-09
1.800000000000000000e+01 -8.000000000000000000e+00 7.433306320224914537e-09 -7.074444930786618224e-09
1.800000000000000000e+01 -7.000000000000000000e+00 7.505131013676146426e-09 -6.690190508756893155e-09
1.800000000000000000e+01 -6.000000000000000000e+00 7.512993115581847989e-09 -6.919067266331125811e-09
1.800000000000000000e+01 -5.000000000000000000e+00 7.494654762273550656e-09 -6.652988615973053428e-09
1.800000000000000000e+01 -4.000000000000000000e+00 7.504977696363443911e-09 -6.883942875492116421e-09
1.800000000000000000e+01 -3.000000000000000000e+00 7.218728591781075033e-09 -6.826565820139901805e-09
1.800000000000000000e+01 -2.000000000000000000e+00 7.438471581555726002e-09 -6.571929483166403782e-09
1.800000000000000000e+01 -1.000000000000000000e+00 7.652042212518432126e-09 -6.708741250243207770e-09
1.800000000000000000e+01 0.000000000000000000e+00 -7.189739945261694399e-09 -6.820586047243317108e-09
1.800000000000000000e+01 1.000000000000000000e+00 -7.652042212518432126e-09 -6.708741250243207770e-09
1.800000000000000000e+01 2.000000000000000000e+00 -7.438471581555726002e-09 -6.571929483166403782e-09
1.800000000000000000e+01 3.000000000000000000e+00 -7.218728591781075033e-09 -6.826565820139901805e-09
1.800000000000000000e+01 4.000000000000000000e+00 -7.504977696363443911e-09 -6.883942875492116421e-09
1.800000000000000000e+01 5.000000000000000000e+00 -7.494654762273550656e-09 -6.652988615973053428e-09
1.800000000000000000e+01 6.000000000000000000e+00 -7.512993115581847989e-09 -6.919067266331125811e-09
1.800000000000000000e+01 7.000000000000000000e+00 -7.505131013676146426e-09 -6.690190508756893155e-09
1.800000000000000000e+01 8.000000000000000000e+00 -7.433306320224914537e-09 -7.074444930786618224e-09
1.800000000000000000e+01 9.000000000000000000e+00 -7.193352046030962441e-09 -6.772471218985232545e-09
1.800000000000000000e+01 1.000000000000000000e+01 -7.253167514139966132e-09 -6.827319491316073262e-09
1.800000000000000000e+01 1.100000000000000000e+01 -7.161510996912846483e-09 -6.706160842402790056e-09
1.800000000000000000e+01 1.200000000000000000e+01 -7.461591083039860555e-09 -6.752497607006542863e-09
1.800000000000000000e+01 1.300000000000000000e+01 -7.446576223040580955e-09 -7.250756366954865738e-09
1.800000000000000000e+01 1.400000000000000000e+01 -7.340537196741660194e-09 -6.881110708145105473e-09
1.800000000000000000e+01 1.500000000000000000e+01 -7.231744046659355966e-09 -7.165622201797572445e-09
1.800000000000000000e+01 1.600000000000000000e+01 -7.444603060081868237e-09 -7.092079608870735817e-09
1.800000000000000000e+01 1.700000000000000000e+01 -7.384122546741323136e-09 -6.905545893423550107e-09
1.800000000000000000e+01 1.800000000000000000e+01 -7.543307505434838540e-09 -6.749265882897360206e-09
1.900000000000000000e+01 -1.900000000000000000e+01 7.776336168454551733e-09 -7.076990095396650982e-09
1.900000000000000000e+01 -1.800000000000000000e+01 7.341974864379455402e-09 -7.682179681804701569e-09
1.900000000000000000e+01 -1.700000000000000000e+01 7.578477323222644099e-09 -7.424979344869234754e-09
1.900000000000000000e+01 -1.600000000000000000e+01 7.381293179764358945e-09 -7.081263062260994798e-09
1.900000000000000000e+01 -1.500000000000000000e+01 7.312106849137939374e-09 -7.492339419145762827e-09
1.900000000000000000e+01 -1.400000000000000000e+01 7.550446926838177684e-09 -7.658555518360990801e-09
1.900000000000000000e+01 -1.300000000000000000e+01 7.142204987910655619e-09 -7.657734766944211322e-09
1.900000000000000000e+01 -1.200000000000000000e+01 7.299829143810277939e-09 -7.392373500377363995e-09
1.900000000000000000e+01 -1.100000000000000000e+01 7.363290012330883254e-09 -7.756185694378773118e-09
1.900000000000000000e+01 -1.000000000000000000e+01 7.739862585714103809e-09 -7.687355825119943802e-09
1.900000000000000000e+01 -9.000000000000000000e+00 7.728355155460958394e-09 -7.520410061659242775e-09
1.900000000000000000e+01 -8.000000000000000000e+00 7.196513923014438148e-09 -7.502580648196420932e-09
1.900000000000000000e+01 -7.000000000000000000e+00 7.323486090361599588e-09 -7.459030980211014870e-09
1.900000000000000000e+01 -6.000000000000000000e+00 7.544090618978771111e-09 -7.842837318616912897e-09
1.900000000000000000e+01 -5.000000000000000000e+00 7.322095359827167007e-09 -7.521916075749685788e-09
1.900000000000000000e+01 -4.000000000000000000e+00 7.659212673952773305e-09 -7.740430078056564238e-09
1.900000000000000000e+01 -3.000000000000000000e+00 7.404547764290332291e-09 -7.220116089814873915e-09
1.900000000000000000e+01 -2.000000000000000000e+00 7.159202822153280588e-09 -7.563401854567937357e-09
1.900000000000000000e+01 -1.000000000000000000e+00 7.018023254375444983e-09 -7.462311294245656083e-09
1.900000000000000000e+01 0.000000000000000000e+00 -7.412736441437015846e-09 -8.133856265347972220e-09
1.900000000000000000e+01 1.000000000000000000e+00 -7.018023254375444983e-09 -7.462311294245656083e-09
1.900000000000000000e+01 2.000000000000000000e+00 -7.159202822153280588e-09 -7.563401854567937357e-09
1.900000000000000000e+01 3.000000000000000000e+00 -7.404547764290332291e-09 -7.220116089814873915e-09
1.900000000000000000e+01 4.000000000000000000e+00 -7.659212673952773305e-09 -7.740430078056564238e-09
1.900000000000000000e+01 5.000000000000000000e+00 -7.322095359827167007e-09 -7.521916075749685788e-09
1.900000000000000000e+01 6.000000000000000000e+00 -7.544090618978771111e-09 -7.842837318616912897e-09
1.900000000000000000e+01 7.000000000000000000e+00 -7.323486090361599588e-09 -7.459030980211014870e-09
1.900000000000000000e+01 8.000000000000000000e+00 -7.196513923014438148e-09 -7.502580648196420932e-09
1.900000000000000000e+01 9.000000000000000000e+00 -7.728355155460958394e-09 -7.520410061659242775e-09
1.900000000000000000e+01 1.000000000000000000e+01 -7.739862585714103809e-09 -7.687355825119943802e-09
1.900000000000000000e+01 1.100000000000000000e+01 -7.363290012330883254e-09 -7.756185694378773118e-09
1.900000000000000000e+01 1.200000000000000000e+01 -7.299829143810277939e-09 -7.392373500377363995e-09
1.900000000000000000e+01 1.300000000000000000e+01 -7.142204987910655619e-09 -7.657734766944211322e-09
1.900000000000000000e+01 1.400000000000000000e+01 -7.550446926838177684e-09 -7.658555518360990801e-09
1.900000000000000000e+01 1.500000000000000000e+01 -7.312106849137939374e-09 -7.492339419145762827e-09
1.900000000000000000e+01 1.600000000000000000e+01 -7.381293179764358945e-09 -7.081263062260994798e-09
1.900000000000000000e+01 1.700000000000000000e+01 -7.578477323222644099e-09 -7.424979344869234754e-09
1.900000000000000000e+01 1.800000000000000000e+01 -7.341974864379455402e-09 -7.682179681804701569e-09
1.900000000000000000e+01 1.900000000000000000e+01 -7.776336168454551733e-09 -7.076990095396650982e-09
2.000000000000000000e+01 -2.000000000000000000e+01 7.792842924088353336e-09 -7.032921441307054506e-09
2.000000000000000000e+01 -1.900000000000000000e+01 7.426026960570332709e-09 -7.020106100609360036e-09
2.000000000000000000e+01 -1.800000000000000000e+01 7.730250925046531952e-09 -7.357246159084003206e-09
2.000000000000000000e+01 -1.700000000000000000e+01 7.740857795203645131e-09 -7.392602774016216671e-09
2.000000000000000000e+01 -1.600000000000000000e+01 7.441323223116422372e-09 -7.677007691008762465e-09
2.000000000000000000e+01 -1.500000000000000000e+01 7.374618566613264032e-09 -7.129131485782732545e-09
2.000000000000000000e+01 -1.400000000000000000e+01 7.393066821222585239e-09 -7.090997009063072513e-09
2.000000000000000000e+01 -1.300000000000000000e+01 7.609228534743566549e-09 -7.684636630767612160e-09
2.000000000000000000e+01 -1.200000000000000000e+01 7.495962261256704041e-09 -7.643212268751436726e-09
2.000000000000000000e+01 -1.100000000000000000e+01 7.759516778399792458e-09 -7.771511009671090995e-09
2.000000000000000000e+01 -1.000000000000000000e+01 7.653774952856097962e-09 -7.233203667058129064e-09
2.000000000000000000e+01 -9.000000000000000000e+00 7.488658730001086911e-09 -7.686742308683508991e-09
2.000000000000000000e+01 -8.000000000000000000e+00 7.409656419513507793e-09 -7.336814217854541439e-09
2.000000000000000000e+01 -7.000000000000000000e+00 7.306444894748225081e-09 -7.298512437771458766e-09
2.000000000000000000e+01 -6.000000000000000000e+00 7.253728709699724520e-09 -7.622292269352072456e-09
2.000000000000000000e+01 -5.000000000000000000e+00 7.587434605186961708e-09 -7.218391330197213775e-09
2.000000000000000000e+01 -4.000000000000000000e+00 7.756600498504126197e-09 -7.496498351345649774e-09
2.000000000000000000e+01 -3.000000000000000000e+00 7.338335421232577676e-09 -7.456967233227687714e-09
2.000000000000000000e+01 -2.000000000000000000e+00 7.370411553610551211e-09 -7.544738901967057216e-09
2.000000000000000000e+01 -1.000000000000000000e+00 7.623491502829216777e-09 -7.473150777369807754e-09
2.000000000000000000e+01 0.000000000000000000e+00 -6.619081121962339885e-09 -6.121539426660780312e-09
2.000000000000000000e+01 1.000000000000000000e+00 -7.623491502829216777e-09 -7.473150777369807754e-09
2.000000000000000000e+01 2.000000000000000000e+00 -7.370411553610551211e-09 -7.544738901967057216e-09
2.000000000000000000e+01 3.000000000000000000e+00 -7.338335421232577676e-09 -7.456967233227687714e-09
2.000000000000000000e+01 4.000000000000000000e+00 -7.756600498504126197e-09 -7.496498351345649774e-09
2.000000000000000000e+01 5.000000000000000000e+00 -7.587434605186961708e-09 -7.218391330197213775e-09
2.000000000000000000e+01 6.000000000000000000e+00 -7.253728709699724520e-09 -7.622292269352072456e-09
2.000000000000000000e+01 7.000000000000000000e+00 -7.306444894748225081e-09 -7.298512437771458766e-09
2.000000000000000000e+01 8.000000000000000000e+00 -7.409656419513507793e-09 -7.336814217854541439e-09
2.000000000000000000e+01 9.000000000000000000e+00 -7.488658730001086911e-09 -7.686742308683508991e-09
2.000000000000000000e+01 1.000000000000000000e+01 -7.653774952856097962e-09 -7.233203667058129064e-09
2.000000000000000000e+01 1.100000000000000000e+01 -7.759516778399792458e-09 -7.771511009671090995e-09
2.000000000000000000e+01 1.200000000000000000e+01 -7.495962261256704041e-09 -7.643212268751436726e-09
2.000000000000000000e+01 1.300000000000000000e+01 -7.609228534743566549e-09 -7.684636630767612160e-09
2.000000000000000000e+01 1.400000000000000000e+01 -7.393066821222585239e-09 -7.090997009063072513e-09
2.000000000000000000e+01 1.500000000000000000e+01 -7.374618566613264032e-09 -7.129131485782732545e-09
2.000000000000000000e+01 1.600000000000000000e+01 -7.441323223116422372e-09 -7.677007691008762465e-09
2.000000000000000000e+01 1.700000000000000000e+01 -7.740857795203645131e-09 -7.392602774016216671e-09
2.000000000000000000e+01 1.800000000000000000e+01 -7.730250925046531952e-09 -7.357246159084003206e-09
2.000000000000000000e+01 1.900000000000000000e+01 -7.426026960570332709e-09 -7.020106100609360036e-09
